ItemUPC,Number,Name,Dim1,Dim2,Color Name,Short Description,Style Number,Brand Name
196978315045,A6773000105830,A6773-0001,58,30,OTTER,B&T T2 ORIG JEAN CUT OTTER,83553000009898,DOCKERS
196978315052,A6773000105832,A6773-0001,58,32,OTTER,B&T T2 ORIG JEAN CUT OTTER,83553000009898,DOCKERS
196978315069,A6773000106030,A6773-0001,60,30,OTTER,B&T T2 ORIG JEAN CUT OTTER,83553000009898,DOCKERS
196978315076,A6773000106032,A6773-0001,60,32,OTTER,B&T T2 ORIG JEAN CUT OTTER,83553000009898,DOCKERS
196978314208,A6773000203238,A6773-0002,32,38,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314215,A6773000203438,A6773-0002,34,38,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314222,A6773000203638,A6773-0002,36,38,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314239,A6773000203836,A6773-0002,38,36,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314246,A6773000203838,A6773-0002,38,38,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314253,A6773000204036,A6773-0002,40,36,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314260,A6773000204038,A6773-0002,40,38,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314277,A6773000204234,A6773-0002,42,34,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314284,A6773000204236,A6773-0002,42,36,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314291,A6773000204238,A6773-0002,42,38,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314307,A6773000204429,A6773-0002,44,29,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314314,A6773000204430,A6773-0002,44,30,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314321,A6773000204432,A6773-0002,44,32,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314338,A6773000204434,A6773-0002,44,34,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314345,A6773000204436,A6773-0002,44,36,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314352,A6773000204438,A6773-0002,44,38,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314369,A6773000204629,A6773-0002,46,29,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314376,A6773000204630,A6773-0002,46,30,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314383,A6773000204632,A6773-0002,46,32,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314390,A6773000204634,A6773-0002,46,34,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314406,A6773000204636,A6773-0002,46,36,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314413,A6773000204638,A6773-0002,46,38,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314420,A6773000204829,A6773-0002,48,29,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314437,A6773000204830,A6773-0002,48,30,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314444,A6773000204832,A6773-0002,48,32,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314451,A6773000204834,A6773-0002,48,34,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314468,A6773000204836,A6773-0002,48,36,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314475,A6773000205029,A6773-0002,50,29,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314482,A6773000205030,A6773-0002,50,30,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314499,A6773000205032,A6773-0002,50,32,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314505,A6773000205034,A6773-0002,50,34,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314512,A6773000205036,A6773-0002,50,36,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314529,A6773000205230,A6773-0002,52,30,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314536,A6773000205232,A6773-0002,52,32,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314543,A6773000205234,A6773-0002,52,34,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314550,A6773000205430,A6773-0002,54,30,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314567,A6773000205432,A6773-0002,54,32,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314574,A6773000205434,A6773-0002,54,34,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314581,A6773000205630,A6773-0002,56,30,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314598,A6773000205632,A6773-0002,56,32,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314604,A6773000205830,A6773-0002,58,30,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314611,A6773000205832,A6773-0002,58,32,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314628,A6773000206030,A6773-0002,60,30,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978314635,A6773000206032,A6773-0002,60,32,MORSE BETTS,B&T T2 ORIG JEAN CUT MORSE BETTS,83553000009898,DOCKERS
196978968852,A6774000001XL,A6774-0000,1XL,,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968869,A6774000002XL,A6774-0000,2XL,,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968876,A6774000002XLT,A6774-0000,2XL,T,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968890,A6774000003XL,A6774-0000,3XL,,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968906,A6774000003XLT,A6774-0000,3XL,T,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968913,A6774000004XL,A6774-0000,4XL,,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968920,A6774000004XLT,A6774-0000,4XL,T,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968937,A6774000005XL,A6774-0000,5XL,,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968944,A6774000005XLT,A6774-0000,5XL,T,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968951,A6774000006XL,A6774-0000,6XL,,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968968,A6774000006XLT,A6774-0000,6XL,T,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968791,A677400000LT,A6774-0000,L,T,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978968807,A677400000XLT,A6774-0000,XL,T,END ON END DELFT 1,B&T T3 LS SIG 2.0 WOVEN END ON END DELFT,82761000009898,DOCKERS
196978880246,A6774000101XL,A6774-0001,1XL,,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978880253,A6774000102XL,A6774-0001,2XL,,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978880291,A6774000102XLT,A6774-0001,2XL,T,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978880338,A6774000103XL,A6774-0001,3XL,,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978880345,A6774000103XLT,A6774-0001,3XL,T,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978880376,A6774000104XL,A6774-0001,4XL,,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978880413,A6774000104XLT,A6774-0001,4XL,T,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978880444,A6774000105XL,A6774-0001,5XL,,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978880451,A6774000105XLT,A6774-0001,5XL,T,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978881199,A6774000106XL,A6774-0001,6XL,,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978881229,A6774000106XLT,A6774-0001,6XL,T,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978880154,A677400010LT,A6774-0001,L,T,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978880185,A677400010XLT,A6774-0001,XL,T,LUCENT WHITE,B&T T3 LS SIG 2.0 WOVEN LUCENT WHITE,82761000009898,DOCKERS
196978878229,A6774000201XL,A6774-0002,1XL,,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978879509,A6774000202XL,A6774-0002,2XL,,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978879745,A6774000202XLT,A6774-0002,2XL,T,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978879752,A6774000203XL,A6774-0002,3XL,,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978879769,A6774000203XLT,A6774-0002,3XL,T,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978879776,A6774000204XL,A6774-0002,4XL,,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978879790,A6774000204XLT,A6774-0002,4XL,T,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978880031,A6774000205XL,A6774-0002,5XL,,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978880048,A6774000205XLT,A6774-0002,5XL,T,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978880055,A6774000206XL,A6774-0002,6XL,,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978880062,A6774000206XLT,A6774-0002,6XL,T,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978878199,A677400020LT,A6774-0002,L,T,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978878205,A677400020XLT,A6774-0002,XL,T,OAK TREE EOE FOIL,B&T T3 LS SIG 2.0 WOVEN OAK TREE EOE FOI,82761000009898,DOCKERS
196978298539,A6774000301XL,A6774-0003,1XL,,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298546,A6774000302XL,A6774-0003,2XL,,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298553,A6774000302XLT,A6774-0003,2XL,T,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298560,A6774000303XL,A6774-0003,3XL,,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298577,A6774000303XLT,A6774-0003,3XL,T,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298584,A6774000304XL,A6774-0003,4XL,,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298591,A6774000304XLT,A6774-0003,4XL,T,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298607,A6774000305XL,A6774-0003,5XL,,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298614,A6774000305XLT,A6774-0003,5XL,T,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298621,A6774000306XL,A6774-0003,6XL,,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298638,A6774000306XLT,A6774-0003,6XL,T,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS
196978298515,A677400030LT,A6774-0003,L,T,OCEANIC PLAINWEAVE BLUEBELL,B&T T3 LS SIG 2.0 WOVEN OCEANIC PLAINWEA,82761000009898,DOCKERS